Trip Start Timestamp,Trip ID,Trip End Timestamp,Trip Seconds,Trip Miles,Pickup Community Area,Dropoff Community Area,Fare,Tip,Additional Charges,Trip Total,Shared Trip Authorized,Trips Pooled,Pickup Centroid Latitude,Pickup Centroid Longitude,Dropoff Centroid Latitude,Dropoff Centroid Longitude,Year,Month,Weekday,Hour of Day
2019-01-28 07:15:00,d2a10c6194054bbb906e6f385d62d10be0e7f207,2019-01-28 08:15:00,3272.0,13.6,8.0,,57.86398834542834,5.0,3.0,65.86398834542834,False,1,41.89841157544591,-87.6333697732662,,,2019,1,Monday,7
2019-01-28 07:30:00,3f46b0f408fcc3b05c4f88f438f2acb78c5cd7d4,2019-01-28 07:45:00,526.0,1.5,10.0,10.0,5.282727389569972,2.0,9.9,17.182727389569973,False,1,41.98369870035135,-87.80497638596471,41.98550980231937,-87.80529126828131,2019,1,Monday,7
2019-01-28 07:30:00,89b86188bfc316d3fae8ce81d21295cb1a57bee7,2019-01-28 07:45:00,1050.0,5.6,6.0,32.0,29.053153176382363,0.0,3.05,32.103153176382364,False,1,41.93492202803024,-87.64084679307182,41.8815193498823,-87.63281250968691,2019,1,Monday,7
2019-01-28 07:30:00,69028b8ff7c47341ba1ec304672d02f549be9028,2019-01-28 08:00:00,1884.0,7.4,8.0,16.0,31.061374057252326,0.0,3.35,34.411374057252324,False,1,41.89139632046538,-87.63022125466556,41.94248977898727,-87.73737117357724,2019,1,Monday,7
2019-01-28 07:30:00,3f0aed627e2353aa1058f1d17a365dd2ef34f7fd,2019-01-28 08:45:00,3673.0,19.8,,76.0,25.316286939313585,7.5,9.74,42.55628693931359,False,1,,,41.97939463479501,-87.91382581760526,2019,1,Monday,7
2019-01-28 07:45:00,31d09c6183c0ce3965b710a74c8d05ef90f231a1,2019-01-28 08:00:00,442.0,1.2,15.0,17.0,6.526815602467991,0.0,4.87,11.396815602467992,False,1,41.95231136084818,-87.76501910615364,41.94899539952971,-87.80756388647228,2019,1,Monday,7
2019-01-28 07:45:00,6f9bee08cfa1c3c8907b1d5bf0a80ed9bdd3534e,2019-01-28 08:00:00,957.0,2.1,7.0,22.0,9.436120871866262,2.5,8.7,20.63612087186626,False,1,41.92208973715273,-87.64911260101663,41.92323009998669,-87.69745663434655,2019,1,Monday,7
2019-01-28 07:45:00,714151a6e13fc9a88d1aa84ac5bc8af5fa523299,2019-01-28 08:00:00,1282.0,3.0,24.0,20.0,28.050606066096712,0.0,0.0,28.050606066096712,True,1,41.9049391080741,-87.68042094813813,41.91554910690414,-87.73206996515455,2019,1,Monday,7
2019-01-28 07:45:00,0c16b863aca0edd0c91bb84144ff89a6f61fe83f,2019-01-28 08:30:00,2451.0,9.4,,56.0,20.032786098331403,3.0,13.2,36.2327860983314,False,1,,,41.78720430337017,-87.75109035663685,2019,1,Monday,7
2019-01-28 07:45:00,ea36c27c67adc5c80528a86c85f765db6cba3a7d,2019-01-28 08:30:00,2509.0,4.1,1.0,,17.70892625969847,5.5,3.5,26.70892625969847,False,1,42.009158840698895,-87.66922371196155,,,2019,1,Monday,7
2019-01-28 07:45:00,ab3da962b6946ecc197b215a59c71b7b5fdc8a04,2019-01-28 09:00:00,4361.0,7.6,30.0,8.0,31.25007748861562,0.0,3.55,34.80007748861562,False,1,41.84705754743165,-87.71760899090684,41.89594232331991,-87.62108010071005,2019,1,Monday,7
2019-01-28 08:00:00,f67b9838dd096475848b06f6ba9145f6189df4d2,2019-01-28 08:00:00,627.0,1.3,8.0,32.0,5.167529182873996,0.0,3.64,8.807529182873996,False,1,41.890916605120225,-87.62705314700887,41.88195578189563,-87.63164866057662,2019,1,Monday,8
2019-01-28 08:00:00,11580c85865b71385f0153b35f2705e32319f710,2019-01-28 08:15:00,1682.0,3.0,44.0,42.0,5.1210283722025025,0.0,3.25,8.371028372202503,True,2,41.73833115944619,-87.61708922007942,41.77800378465119,-87.5951749580358,2019,1,Monday,8
2019-01-28 08:00:00,3a961134ed4584d5a235d5d4de57f7b0fedc401f,2019-01-28 08:15:00,1499.0,2.8,66.0,65.0,2.9949764264536354,0.0,2.98,5.974976426453635,True,2,41.774915239122585,-87.70726557333622,41.760681492095685,-87.73085191775257,2019,1,Monday,8
2019-01-28 08:00:00,9332889440328c88f6f2fd2c5895e140df083906,2019-01-28 08:15:00,1100.0,4.0,31.0,8.0,10.55104882699179,0.0,3.55,14.10104882699179,False,1,41.855967756500924,-87.64521318217875,41.89444132524643,-87.62639307090369,2019,1,Monday,8
2019-01-28 08:00:00,b9588d5c65ac0eb770425c7d31289e0a2ca8962e,2019-01-28 08:15:00,781.0,1.4,28.0,32.0,8.470905249078285,0.0,3.05,11.520905249078286,False,1,41.87832750898344,-87.65657759686525,41.88237421355289,-87.63131303966735,2019,1,Monday,8
2019-01-28 08:00:00,bd00aac562a169d65a27f10a53a985c11a968bc3,2019-01-28 08:30:00,1942.0,5.9,33.0,41.0,6.550163875920457,0.0,3.17,9.720163875920456,True,4,41.860756071477255,-87.61726210593757,41.79019170228172,-87.6004648048909,2019,1,Monday,8
2019-01-28 08:00:00,f48eda7ef9f588208eb8b19a3770be71db0728f0,2019-01-28 08:30:00,1803.0,1.8,4.0,13.0,2.8390836507560384,3.0,2.93,8.769083650756038,True,3,41.9712924677351,-87.69563156743388,41.98849556359582,-87.72379759367944,2019,1,Monday,8
2019-01-28 08:00:00,8389e376d5c2d6051f54d1365953ea2dec0e1399,2019-01-28 09:00:00,3211.0,9.9,46.0,40.0,13.711181038958406,0.0,3.82,17.531181038958405,True,2,41.74650049265185,-87.57292584837153,41.80147581456956,-87.61813847921123,2019,1,Monday,8
2019-01-28 08:15:00,06d1ccb33731466cc3eb3df710e22ec5b4909f20,2019-01-28 08:30:00,477.0,0.7,8.0,32.0,7.152414016163829,0.0,3.05,10.202414016163829,False,1,41.89232866015686,-87.63176061273994,41.88050896468886,-87.63205722096883,2019,1,Monday,8
2019-01-28 08:15:00,cf840670f59764bbdc34845571c366529b48748c,2019-01-28 08:30:00,961.0,3.0,41.0,35.0,9.339440948049385,0.0,7.07,16.409440948049387,False,1,41.79124989146454,-87.60247807113045,41.83533362609504,-87.61026065361375,2019,1,Monday,8
2019-01-28 08:15:00,311adbd488b4257c61981c81a4a3bd3ae48ad241,2019-01-28 08:45:00,1490.0,2.4,8.0,32.0,8.41760569103782,0.0,0.0,8.41760569103782,True,2,41.89252543359472,-87.63867629784114,41.88170837026772,-87.63107175773841,2019,1,Monday,8
2019-01-28 08:15:00,59fef84dbd389f1fc93e7f5670574386b9cdda48,2019-01-28 08:45:00,1940.0,3.1,7.0,28.0,13.6709877702167,0.0,3.11,16.7809877702167,False,1,41.92311215819852,-87.64130018909195,41.88583639502684,-87.6584674090418,2019,1,Monday,8
2019-01-28 08:15:00,852b3ca06ab79d1a766b1b9c831374b79d87bbf1,2019-01-28 09:00:00,2459.0,6.1,5.0,28.0,18.011588462816494,3.0,5.31,26.321588462816493,False,1,41.946593165497326,-87.68407836162646,41.873967471468774,-87.6634442601367,2019,1,Monday,8
2019-01-28 08:15:00,f85d130fc01df132675af6957e7927012854208c,2019-01-28 09:15:00,3080.0,4.2,24.0,28.0,12.857212852574298,0.0,0.0,12.857212852574298,True,3,41.908886574970005,-87.691358741837,41.87991756109887,-87.64259944781563,2019,1,Monday,8
2019-01-28 08:30:00,59305a3f54eb2f4401e7f97ada14171f77b9868a,2019-01-28 08:30:00,629.0,0.7,28.0,32.0,6.581201885530252,0.0,3.05,9.631201885530253,False,1,41.88591894601504,-87.64262610199313,41.88008662441584,-87.63167698796356,2019,1,Monday,8
2019-01-28 08:30:00,bf458990deb735744c507c930c42c8af6423ce05,2019-01-28 08:30:00,116.0,0.3,32.0,32.0,2.6411206098895437,0.0,7.3,9.941120609889543,False,1,41.88108720321824,-87.63284376508363,41.88153803618297,-87.63370664234239,2019,1,Monday,8
2019-01-28 08:30:00,4370c5ec90433715d1670fcbc675cb9999b3b0b1,2019-01-28 08:45:00,939.0,1.9,28.0,28.0,5.706782492987099,0.0,3.52,9.226782492987098,True,3,41.87379432006078,-87.66278057361876,41.88410395276802,-87.65720493209746,2019,1,Monday,8
2019-01-28 08:30:00,71c87a73fc5ec1fbc73bd458f3623cb697e3d0a3,2019-01-28 08:45:00,1505.0,3.6,7.0,8.0,5.4645756301192145,0.0,2.55,8.014575630119214,True,4,41.92134484225771,-87.64713849243752,41.896641503284684,-87.62030660503643,2019,1,Monday,8
2019-01-28 08:30:00,20ac9c3305051acd1f48c0f813b3962c4d46ba18,2019-01-28 09:00:00,2042.0,5.9,67.0,57.0,15.0317709477465,0.0,10.82,25.851770947746502,False,1,41.76539510382204,-87.67059737985667,41.80402940765646,-87.7182312992102,2019,1,Monday,8
2019-01-28 08:30:00,3611cc6147461ca7a4968b01992741bf9ce49432,2019-01-28 09:00:00,2412.0,18.7,,76.0,27.76284210949819,0.0,10.11,37.872842109498194,False,1,,,41.978304577508055,-87.90340338549376,2019,1,Monday,8
2019-01-28 08:30:00,7703ca16960ce25de819dbf485fea84c51641b18,2019-01-28 09:00:00,2296.0,5.1,28.0,32.0,15.580755067864025,0.0,0.0,15.580755067864025,True,3,41.86912470199684,-87.67424069864025,41.88103401733626,-87.63187665533664,2019,1,Monday,8
